invoicedate,totalprice,invoicemonth,hour,day_of_year,week_of_year,weekday,month,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,season
2010-12-07 10:08:00,666.0600000000001,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,406.8,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-8.7,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-15.9,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,167.59,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,248.7,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,434.0400000000001,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,141.03,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,138.25,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,348.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,768.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,162.82,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,701.88,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,626.41,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,666.68,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,111.26,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,163.29999999999998,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,217.65,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,318.2,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-7.45,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,179.28000000000003,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,243.76,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,432.7,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,339.26,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,65.4,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,453.69,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,613.91,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-3.25,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,310.12,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,130.85,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,576.08,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-15.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-23.8,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-13.6,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-15.899999999999999,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-2.95,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-19.5,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:08:00,-24.75,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,-25.2,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,110.30000000000001,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,310.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,10.08,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,10174.94,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,1113.6000000000001,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,98.3,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,376.3,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,382.46000000000004,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,62.400000000000006,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,216.95,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,339.3,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,333.65,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,1382.88,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,2739.92,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,-2.95,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,-16.8,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,361.8,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,1452.3500000000001,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,173.8,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,51.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,-6.6,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,-64.8,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,460.53999999999996,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,289.24,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,407.04,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,59.599999999999994,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:14:00,500.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,116.28,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,254.18,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,315.6,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,222.9,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,174.05,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,173.56,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,307.99,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,82.66,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,273.9,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,107.5,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,108.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,-9.94,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,588.13,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,-11.17,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,140.06,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,-13.46,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,-16.8,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,1353.2,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,530.4,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,250.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,510.72,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:32:00,345.92,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,960.08,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,288.08,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,550.57,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,376.92,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,60.8,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,322.53000000000003,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,282.23,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,395.7,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,478.08000000000004,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,47.92,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,101.76,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,242.09,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,576.4,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-68.0,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,3126.34,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,259.98,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,335.33,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,178.63,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,60.660000000000004,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-65.97,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-2.75,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,227.70000000000002,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,106.15,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,342.21000000000004,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-4.95,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-9.15,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,474.18,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-23.4,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,175.89,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-7.42,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-7.149999999999999,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,145.48,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,110.92,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,403.44000000000005,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,-33.55,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,856.32,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:36:00,258.12,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:43:00,616.65,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:47:00,47.5,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:47:00,125.95,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:47:00,108.78999999999999,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:47:00,406.46,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:47:00,181.95,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 10:51:00,326.34000000000003,6,10,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:11:00,-10.7,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:11:00,-3.75,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:11:00,-13.5,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:11:00,170.42000000000002,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:11:00,-8.5,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:11:00,-19.8,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:26:00,140.85,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:26:00,-1.65,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:26:00,547.44,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,237.2,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,204.0,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,114.35000000000001,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,113.9,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,145.75,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,483.01,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,13.2,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,219.83,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,679.88,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,615.09,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,-21.8,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,-21.25,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,2231.3,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,187.78,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,13355.4,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,813.65,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,23.2,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,-17.0,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,-12.75,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,324.66,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,530.47,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,567.42,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,256.67,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,1760.96,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,245.37,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,445.42,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,2662.17,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:30:00,368.3,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,1948.92,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,-835.1999999999999,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,2390.4,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,127.1,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,131.06,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,727.49,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,-7.95,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,5.95,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,199.7,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,309.9,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,344.92,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,482.6,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,114.76,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,682.68,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,142.52,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,810.26,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,258.1,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,97.19999999999999,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,-30.0,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,271.1,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:33:00,57.900000000000006,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:41:00,877.6800000000001,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:41:00,756.36,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,-3.16,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,269.4,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,316.7,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,150.4,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,300.04,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,120.05000000000001,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,148.9,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,17.0,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:45:00,301.06,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:47:00,77.28,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:47:00,311.86,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:47:00,724.74,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,32.4,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,646.82,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,161.89000000000001,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,303.54,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,294.65,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,264.8,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,91.22,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,165.5,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,203.85999999999999,6,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,462.58,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,360.8,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:49:00,88.5,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,831.34,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,394.34000000000003,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,410.90000000000003,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,629.1,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,439.74,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,17.4,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,345.3,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,123.89999999999999,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,976.58,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,276.8,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,184.2,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,280.64,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,587.3,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,-3.3499999999999996,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,135.22,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,295.38,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,108.95,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,151.62,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,306.75,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,658.85,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,454.74,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,96.61,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,10.76,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,596.33,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,26.46,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,18.830000000000002,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,-17.85,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,69.02,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 11:59:00,128.27,7,11,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:18:00,-74.87,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:18:00,117.68,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:18:00,351.48,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:18:00,8.25,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:18:00,-153.0,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,-57.6,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,-34.129999999999995,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,440.64,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,796.83,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,-14.85,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,9.75,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,-12.75,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,-18.28,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,13.370000000000001,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,382.18,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,111.7,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,-37.01,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:21:00,215.75,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,318.90999999999997,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,115.75,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,155.34,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,450.81,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,441.59000000000003,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,272.26,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,-15.65,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,399.15999999999997,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,448.55,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,219.01,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,99.14,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,247.52,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,247.25,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,169.8,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,406.18,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:28:00,169.92000000000002,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,145.8,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,306.33000000000004,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,383.85,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,76.55,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,154.55,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,115.55,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,346.38,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,242.93,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,13282.0,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,471.22,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,100.8,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,750.9,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,420.36,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,226.93,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,-7.65,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,244.43,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,1067.88,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,1561.0900000000001,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,261.02,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,109.33,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,375.22,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,1128.6,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:29:00,4436.3,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:31:00,457.3,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,135.23,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,345.72,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,247.4,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,126.62,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,369.56,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,70.8,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,998.4200000000001,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,-14.55,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,-25.0,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,-8.5,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,227.95000000000002,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,49.5,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,488.55,7,12,341,49,1,12,0,0,0,0,0,Winter
2010-12-07 12:37:00,653.6800000000001,7,12,341,49,1,12,0,0,0,0,0,Winter
